age,y_aftertax_base,ubi,n_base,n_reform,c_base,c_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,c_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,c_diff_pct,ubi_print,pop_share_w,c_base_w,n_base_w,c_reform_w,n_reform_w,y_aftertax_base_w,ubi_w,age_pop_share_ws,c_base_ws,n_base_ws,c_reform_ws,n_reform_ws,y_aftertax_base_ws,ubi_ws,lifetime_income_pop_share_wj,c_base_wj,n_base_wj,c_reform_wj,n_reform_wj,y_aftertax_base_wj,ubi_wj
85,128855.58351536859,1725.708658401491,0.27347886358898477,0.263541836256644,0.5182310750629018,0.5431138917498665,70-80%,0.1,0.007480453712456534,0.0007480453712456534,0.013392579594315104,-0.03633563194585765,0.04801490663975416,-2.713116744236595,-2.71,1.34,-3.63,4.8,1726.0,0.0007480453712456534,0.00038766035693646244,0.00020457459804126152,0.00040627383278270046,0.00019714125074136248,96.38982280782919,1.2909083740357818,0.007480453712456534,0.003876603569364624,0.002045745980412615,0.004062738327827005,0.0019714125074136246,963.8982280782919,12.909083740357817,0.1,0.051823107506290184,0.02734788635889848,0.05431138917498665,0.026354183625664402,12885.55835153686,172.5708658401491
85,152714.63351974142,1509.133841551481,0.2699687341530527,0.2585382792998638,0.6182299480144823,0.653027541453484,80-90%,0.1,0.007480453712456534,0.0007480453712456534,0.00988205129246108,-0.042339920913614715,0.05628584242927448,-4.284527539936513,-4.28,0.99,-4.23,5.63,1509.0,0.0007480453712456534,0.0004624640509776744,0.00020194886196423943,0.0004884942296802077,0.00019339836312007902,114.23747472591887,1.1289005847627567,0.007480453712456534,0.0046246405097767436,0.002019488619642394,0.004884942296802077,0.0019339836312007902,1142.3747472591886,11.289005847627566,0.1,0.06182299480144823,0.026996873415305274,0.0653027541453484,0.02585382792998638,15271.463351974142,150.91338415514812
85,148579.68228536783,2793.1313674760113,0.2172237232555668,0.2078987868090141,0.7189115840062319,0.7595247524108352,90-99%,0.09,0.007480453712456534,0.000673240834121088,0.018798878315753942,-0.042927799536801814,0.056492577541011224,-2.283529837034331,-2.28,1.88,-4.29,5.65,2793.0,0.000673240834121088,0.00048400063447566824,0.0001462438806354662,0.0005113430778486835,0.00013996595264406292,100.02990923524729,1.8804500916493252,0.007480453712456534,0.005377784827507425,0.0016249320070607354,0.0056815897538742615,0.001555177251600699,1111.443435947192,20.893889907214724,0.09,0.06470204256056086,0.01955013509300101,0.06835722771697517,0.01871089081281127,13372.171405683104,251.381823072841
85,182916.75212415605,4056.0057014359927,0.18167376156209034,0.17362369174604042,1.084001442632564,1.146999674426764,Top 1%,0.01,0.007480453712456534,7.480453712456534e-05,0.022174052700667624,-0.04431058038779401,0.05811637265094882,-1.998307706126264,-2.0,2.22,-4.43,5.81,4056.0,7.480453712456534e-05,8.108822615849001e-05,1.3590021641330818e-05,8.580077972752122e-05,1.298783989492077e-05,13.683002974976347,0.3034076290705174,0.007480453712456534,0.008108822615849,0.0013590021641330817,0.008580077972752122,0.0012987839894920768,1368.3002974976346,30.340762907051737,0.01,0.01084001442632564,0.0018167376156209033,0.011469996744267642,0.0017362369174604042,1829.1675212415605,40.56005701435993
86,50106.93561622226,1384.1848454423537,0.2106694683237013,0.20862270540243222,0.21643477914941395,0.21909633901935718,0-25%,0.25,0.006900867676123422,0.0017252169190308554,0.02762461580257205,-0.009715517571460053,0.012297283645461787,-0.35169783503578966,-0.35,2.76,-0.97,1.23,1384.0,0.0017252169190308554,0.0003733969428552756,0.0003634505310752843,0.0003779887109739152,0.00035991942105426594,86.44533308589641,2.3880191144232583,0.006900867676123422,0.0014935877714211023,0.0014538021243011372,0.0015119548438956608,0.0014396776842170637,345.78133234358563,9.552076457693033,0.25,0.05410869478735349,0.05266736708092532,0.054774084754839296,0.052155676350608055,12526.733904055565,346.0462113605884
86,67869.12505119933,1866.795471944506,0.21941601935950486,0.21564093617289248,0.29598338504613386,0.30249296895186,25-50%,0.25,0.006900867676123422,0.0017252169190308554,0.027505813144581236,-0.01720513934047374,0.021993072025686677,-0.6255092060008133,-0.63,2.75,-1.72,2.2,1867.0,0.0017252169190308554,0.0005106355436336144,0.0003785402289054195,0.0005218659879236241,0.0003720273915211269,117.08896281814995,3.2206271325688527,0.006900867676123422,0.0020425421745344577,0.001514160915621678,0.0020874639516944966,0.0014881095660845077,468.3558512725998,12.88250853027541,0.25,0.07399584626153347,0.054854004839876215,0.075623242237965,0.05391023404322312,16967.281262799832,466.6988679861265
86,102638.4870121646,2057.9456289951436,0.26432157198951156,0.25625196618357776,0.41757206216122467,0.4342688183953002,50-70%,0.2,0.006900867676123422,0.0013801735352246844,0.0200504283422576,-0.03052950141448918,0.03998532887391515,-1.5226358705836844,-1.52,2.01,-3.05,4.0,2058.0,0.0013801735352246844,0.0005763219092441191,0.00036480963844891007,0.0005993663303224879,0.00035367218207586477,141.65892346969207,2.840322094070414,0.006900867676123422,0.0028816095462205955,0.0018240481922445503,0.0029968316516124395,0.0017683609103793239,708.2946173484603,14.20161047035207,0.2,0.08351441243224494,0.05286431439790232,0.08685376367906004,0.051250393236715555,20527.69740243292,411.58912579902875
86,128875.33767457437,1790.5713934898013,0.27092085545490396,0.26160328006872713,0.5165324392745998,0.5399399814066146,70-80%,0.1,0.006900867676123422,0.0006900867676123422,0.013893825038978427,-0.03439224112345163,0.0453166933036917,-2.4753616104252014,-2.48,1.39,-3.44,4.53,1791.0,0.0006900867676123422,0.000356452201385927,0.00018695889741964525,0.0003726054364735588,0.00018052896193941417,88.93516520079613,1.2356496251125042,0.006900867676123422,0.00356452201385927,0.0018695889741964526,0.003726054364735588,0.0018052896193941417,889.3516520079613,12.356496251125042,0.1,0.051653243927459985,0.027092085545490398,0.05399399814066146,0.026160328006872714,12887.533767457438,179.05713934898014
86,150432.00541721634,1674.8531311919903,0.26493592194154436,0.25427668931867903,0.6137342053699493,0.6464402744064033,80-90%,0.1,0.006900867676123422,0.0006900867676123422,0.011133622306947656,-0.04023324789160598,0.053290282259466526,-3.6136709852730897,-3.61,1.11,-4.02,5.33,1675.0,0.0006900867676123422,0.00042352985395687767,0.00018282877399703615,0.00044609987941955035,0.000175472978611095,103.81113636380917,1.1557939835296906,0.006900867676123422,0.004235298539568777,0.0018282877399703615,0.0044609987941955035,0.0017547297861109498,1038.1113636380917,11.557939835296906,0.1,0.06137342053699493,0.02649359219415444,0.06464402744064034,0.025427668931867903,15043.200541721635,167.48531311919905
86,147519.8783113659,2851.2683207887944,0.21532715544103484,0.20634593932823833,0.7088275758520908,0.7476678112982271,90-99%,0.09,0.006900867676123422,0.000621078090851108,0.01932802787954248,-0.04170963060558297,0.05479504010470526,-2.1579868813067073,-2.16,1.93,-4.17,5.48,2851.0,0.000621078090851108,0.00044023727755283543,0.00013373497860971767,0.00046436009683192934,0.0001281569420528608,91.6213643842109,1.7708602851797488,0.006900867676123422,0.004891525306142616,0.001485944206774641,0.005159556631465881,0.0014239660228095646,1018.0151598245656,19.6762253908861,0.09,0.06379448182668816,0.019379443989693136,0.06729010301684044,0.01857113453954145,13276.78904802293,256.61414887099147
86,179513.848980219,4140.630979414917,0.1794056687115333,0.17156529151656608,1.0587010517289714,1.1193248186978748,Top 1%,0.01,0.006900867676123422,6.900867676123423e-05,0.023065802460016233,-0.04370194794443072,0.057262403650112814,-1.8946641037174634,-1.89,2.31,-4.37,5.73,4141.0,6.900867676123423e-05,7.30595586655433e-05,1.2380547801247274e-05,7.724312460434875e-05,1.1839493745713629e-05,12.388013178440948,0.2857394648459967,0.006900867676123422,0.007305955866554329,0.0012380547801247273,0.007724312460434874,0.0011839493745713628,1238.8013178440947,28.57394648459967,0.01,0.010587010517289715,0.001794056687115333,0.011193248186978748,0.0017156529151656607,1795.13848980219,41.40630979414917
87,49737.41342783553,1374.6716370363517,0.20243411561900373,0.20049103461229653,0.21476957597827598,0.21737523551946797,0-25%,0.25,0.0063043383849843895,0.0015760845962460974,0.02763858315694031,-0.009598584708736646,0.012132349422972144,-0.34728931849483574,-0.35,2.76,-0.96,1.21,1375.0,0.0015760845962460974,0.0003384950204416666,0.0003190532913818133,0.000342601760307601,0.0003159908313378837,78.39037116073538,2.1665987920294003,0.0063043383849843895,0.0013539800817666664,0.0012762131655272531,0.001370407041230404,0.0012639633253515349,313.56148464294154,8.666395168117601,0.25,0.053692393994568995,0.050608528904750934,0.05434380887986699,0.05012275865307413,12434.353356958882,343.66790925908793
87,67202.80747434348,1867.306099735583,0.21141984250541873,0.2078513156686634,0.29341978865395973,0.29973993548351724,25-50%,0.25,0.0063043383849843895,0.0015760845962460974,0.027786132304792155,-0.016878864322604215,0.02153960664531418,-0.6074564152166363,-0.61,2.78,-1.69,2.15,1867.0,0.0015760845962460974,0.00046245440913129135,0.00033321555711356637,0.00047241549519537056,0.0003275912569348655,105.91730968480486,2.9430323802696314,0.0063043383849843895,0.0018498176365251654,0.0013328622284542655,0.0018896619807814822,0.001310365027739462,423.66923873921945,11.772129521078526,0.25,0.07335494716348993,0.05285496062635468,0.07493498387087931,0.05196282891716585,16800.70186858587,466.82652493389577
87,101543.13137654473,2126.756711011539,0.2567621465139016,0.24920432395961525,0.4152154735855037,0.4311746224021722,50-70%,0.2,0.0063043383849843895,0.001260867676996878,0.020944367995950883,-0.029435112055651746,0.03843582388405875,-1.4053950952992402,-1.41,2.09,-2.94,3.84,2127.0,0.001260867676996878,0.0005235317696329126,0.00032374309121571514,0.0005436541445282329,0.0003142136770485375,128.03245217373274,2.6815587937506398,0.0063043383849843895,0.002617658848164563,0.0016187154560785757,0.002718270722641164,0.0015710683852426875,640.1622608686637,13.407793968753198,0.2,0.08304309471710075,0.05135242930278033,0.08623492448043445,0.049840864791923054,20308.626275308947,425.3513422023079
87,128072.5559749675,1882.6795857110365,0.26444773962061324,0.2558046973428603,0.5147429247473689,0.5368319366338323,70-80%,0.1,0.0063043383849843895,0.000630433838498439,0.014700101605522863,-0.03268336605997302,0.0429127061771748,-2.223342867759077,-2.22,1.47,-3.27,4.29,1883.0,0.000630433838498439,0.0003245113578883969,0.00016671680357125893,0.0003384370184406177,0.00016126793725179087,80.74127306960494,1.1869049178824596,0.0063043383849843895,0.003245113578883969,0.0016671680357125893,0.003384370184406177,0.0016126793725179086,807.4127306960494,11.869049178824595,0.1,0.051474292474736894,0.026444773962061324,0.053683193663383234,0.025580469734286033,12807.25559749675,188.26795857110366
87,147205.4020584121,1870.4426771475862,0.25610332766295313,0.24626527348617439,0.6089599052563018,0.6398163216565983,80-90%,0.1,0.0063043383849843895,0.000630433838498439,0.012706345358204871,-0.03841439416877157,0.05067068641786765,-3.023244928878486,-3.02,1.27,-3.84,5.07,1870.0,0.000630433838498439,0.0003839089305623761,0.000161456203910779,0.00040336185959592117,0.00015525396165275677,92.80326666739074,1.1791903566454491,0.0063043383849843895,0.0038390893056237606,0.0016145620391077899,0.004033618595959212,0.0015525396165275676,928.0326666739073,11.791903566454492,0.1,0.06089599052563019,0.025610332766295315,0.06398163216565983,0.02462652734861744,14720.54020584121,187.04426771475863
87,145904.81325413167,2930.8737617526576,0.21029205271372783,0.2017552068271047,0.6992632869178439,0.736477899356416,90-99%,0.09,0.0063043383849843895,0.000567390454648595,0.020087574195703665,-0.04059519024356284,0.05321974302784249,-2.0209105314590623,-2.02,2.01,-4.06,5.32,2931.0,0.000567390454648595,0.00039675531428338636,0.00011931770339822834,0.0004178705301544791,0.00011447397852935226,82.78499832768011,1.6629497961984783,0.0063043383849843895,0.004408392380926516,0.001325752259980315,0.004643005890605323,0.0012719330947705808,919.8333147520015,18.477219957760873,0.09,0.06293369582260595,0.018926284744235505,0.06628301094207745,0.018157968614439423,13131.43319287185,263.77863855773916
87,175760.84690787012,4247.760721717198,0.17463709622969883,0.1671024812225042,1.034648654764251,1.0930701721323928,Top 1%,0.01,0.0063043383849843895,6.304338384984389e-05,0.024167843956417544,-0.043144413013397886,0.05646507836174908,-1.785199088971331,-1.79,2.42,-4.31,5.65,4248.0,6.304338384984389e-05,6.522775229202729e-05,1.1009713492031029e-05,6.891084243655738e-05,1.0534705865971663e-05,11.080558537386503,0.2677932096815072,0.0063043383849843895,0.0065227752292027295,0.001100971349203103,0.0068910842436557375,0.0010534705865971664,1108.0558537386505,26.779320968150724,0.01,0.010346486547642511,0.0017463709622969883,0.010930701721323929,0.0016710248122250421,1757.608469078701,42.47760721717198
88,49510.114338440435,1369.7362914498553,0.19740340826065378,0.19552993039256755,0.21320952973502402,0.2157649981330346,0-25%,0.25,0.005697911141283795,0.0014244777853209488,0.0276657872790726,-0.009490605479376857,0.011985713777364904,-0.3430448367018239,-0.34,2.77,-0.95,1.2,1370.0,0.0014244777853209488,0.000303712238726268,0.0002811967698139432,0.0003073524466903238,0.0002785280422095639,70.52605802380859,1.9511589189182197,0.005697911141283795,0.001214848954905072,0.0011247870792557729,0.001229409786761295,0.0011141121688382557,282.10423209523435,7.804635675672879,0.25,0.053302382433756006,0.049350852065163445,0.05394124953325865,0.04888248259814189,12377.528584610109,342.43407286246384
88,66767.14159210738,1869.7609712263934,0.20669640764000669,0.20326994951119898,0.2909900889829543,0.29713927045177946,25-50%,0.25,0.005697911141283795,0.0014244777853209488,0.028004208756593228,-0.01657725050923675,0.02113192751793469,-0.5919556825662448,-0.59,2.8,-1.66,2.11,1870.0,0.0014244777853209488,0.0004145089175047846,0.0002944344409888328,0.0004232682899050333,0.0002895535275020138,95.10830998733533,2.663432967372119,0.005697911141283795,0.0016580356700191385,0.0011777377639553312,0.001693073159620133,0.0011582141100080553,380.4332399493413,10.653731869488476,0.25,0.07274752224573858,0.05167410191000167,0.07428481761294486,0.050817487377799744,16691.785398026845,467.44024280659835
88,100839.83712181007,2182.8690935526906,0.25267061141357594,0.24548223895840846,0.41279940469778226,0.42810320660885737,50-70%,0.2,0.005697911141283795,0.001139582228256759,0.021646892298287642,-0.02844957874187204,0.03707321700785715,-1.3142569542937357,-1.31,2.16,-2.84,3.71,2183.0,0.001139582228256759,0.00047041886542856237,0.0002879389383696806,0.0004878588061111854,0.0002797471968696813,114.91528628432097,2.487558825623587,0.005697911141283795,0.002352094327142812,0.0014396946918484028,0.002439294030555927,0.0013987359843484065,574.5764314216049,12.437794128117936,0.2,0.08255988093955646,0.05053412228271519,0.08562064132177148,0.049096447791681694,20167.967424362014,436.57381871053815
88,127919.47823750933,1949.0156831043726,0.2616764721974573,0.2535318084253768,0.5128945787405474,0.5338037916630582,70-80%,0.1,0.005697911141283795,0.0005697911141283795,0.015236269800019167,-0.03112493723140175,0.04076707726928008,-2.0428187240004503,-2.04,1.52,-3.11,4.08,1949.0,0.0005697911141283795,0.0002922427734509824,0.00014910092863457315,0.00030415665717764735,0.00014446017158967835,72.88738202367145,1.1105318175297252,0.005697911141283795,0.002922427734509824,0.0014910092863457314,0.0030415665717764737,0.0014446017158967835,728.8738202367144,11.105318175297251,0.1,0.05128945787405475,0.026167647219745734,0.05338037916630583,0.02535318084253768,12791.947823750934,194.90156831043726
88,144812.09271452285,2024.4506777709335,0.2509197920768798,0.24169061598460498,0.6039912274561031,0.6332064598763606,80-90%,0.1,0.005697911141283795,0.0005697911141283795,0.01397984546609557,-0.036781379483397214,0.04837029263372994,-2.6310290462509585,-2.63,1.4,-3.68,4.84,2024.0,0.0005697911141283795,0.0003441488344159805,0.00014297186788434668,0.00036079541424623857,0.0001377131653562424,82.51264364707016,1.1535140071850531,0.005697911141283795,0.003441488344159805,0.0014297186788434669,0.0036079541424623857,0.001377131653562424,825.1264364707017,11.535140071850533,0.1,0.060399122745610316,0.025091979207687982,0.06332064598763606,0.0241690615984605,14481.209271452286,202.44506777709336
88,144927.37717802858,2985.0097158438275,0.20826626462119624,0.2000315635619661,0.6902282302524737,0.7259517178981469,90-99%,0.09,0.005697911141283795,0.0005128120027155415,0.02059658964349466,-0.039539293962023825,0.05175605123048377,-1.9197010110123807,-1.92,2.06,-3.95,5.18,2985.0,0.0005128120027155415,0.000353957321086575,0.00010680144025848057,0.00037227675433013655,0.00010257858671653298,74.3204985389755,1.5307488105072227,0.005697911141283795,0.003932859123184166,0.0011866826695386733,0.004136408381445962,0.0011397620746281443,825.7833170997279,17.008320116746923,0.09,0.062120540722722634,0.01874396381590766,0.06533565461083322,0.018002840720576948,13043.463946022572,268.6508744259445
88,172851.11613701118,4311.259874995159,0.17249200632521464,0.16514220971151233,1.0118280764028624,1.0682044911867679,Top 1%,0.01,0.005697911141283795,5.697911141283796e-05,0.024942042442918453,-0.04260949113111401,0.055717385293684085,-1.7083400939850337,-1.71,2.49,-4.26,5.57,4311.0,5.697911141283796e-05,5.765306469599622e-05,9.828441246228354e-06,6.086534271502473e-05,9.409656366114511e-06,9.848903004204153,0.24565175674704703,0.005697911141283795,0.005765306469599621,0.0009828441246228354,0.006086534271502473,0.0009409656366114512,984.8903004204152,24.5651756747047,0.01,0.010118280764028624,0.0017249200632521464,0.010682044911867679,0.0016514220971151233,1728.511161370112,43.112598749951594
89,49103.69527646378,1356.5889781078533,0.18605860129209567,0.18430877530167994,0.2117587053945777,0.2142697676777523,0-25%,0.25,0.005090179884614585,0.0012725449711536462,0.02762702420805566,-0.00940470356255474,0.011858130122658572,-0.34041681404877683,-0.34,2.76,-0.94,1.19,1357.0,0.0012725449711536462,0.0002694724756478763,0.00023676793741413764,0.0002726679153285838,0.00023454120514964017,62.486660489125036,1.7263204820136127,0.005090179884614585,0.0010778899025915053,0.0009470717496565506,0.0010906716613143352,0.0009381648205985607,249.94664195650014,6.905281928054451,0.25,0.052939676348644424,0.04651465032302392,0.053567441919438075,0.046077193825419985,12275.923819115946,339.14724452696333
89,66008.2420185162,1863.7385672141722,0.19530196505964018,0.19211390597510297,0.28869788766491444,0.2946937061494268,25-50%,0.25,0.005090179884614585,0.0012725449711536462,0.028234937186955657,-0.01632374299748418,0.020768487545955283,-0.5781398729311017,-0.58,2.82,-1.63,2.08,1864.0,0.0012725449711536462,0.0003673810451306672,0.00024853053349307026,0.00037501099379108345,0.0002444735849373017,83.9984564353556,2.3716911412534967,0.005090179884614585,0.0014695241805226687,0.000994122133972281,0.0015000439751643338,0.0009778943397492068,335.9938257414224,9.486764565013987,0.25,0.07217447191622861,0.048825491264910044,0.0736734265373567,0.04802847649377574,16502.06050462905,465.93464180354306
89,98945.00591661678,2261.228064034957,0.23999383031360616,0.23335982951941903,0.4103072643457959,0.4250340670493784,50-70%,0.2,0.005090179884614585,0.001018035976922917,0.022853382473295776,-0.02764238057919366,0.03589213251455181,-1.209553142144006,-1.21,2.29,-2.76,3.59,2261.0,0.001018035976922917,0.00041770755669684185,0.0002443223534987848,0.00043269997167413453,0.0002375687020193671,100.72957575996676,2.3020115212153436,0.005090179884614585,0.0020885377834842095,0.0012216117674939242,0.002163499858370673,0.0011878435100968355,503.6478787998338,11.510057606076717,0.2,0.08206145286915918,0.047998766062721236,0.08500681340987569,0.04667196590388381,19789.00118332336,452.2456128069914
89,126005.15916403325,2073.949468290613,0.2501485379746231,0.24269295900654128,0.5109496733360748,0.5308140761596583,70-80%,0.1,0.005090179884614585,0.0005090179884614585,0.0164592424790381,-0.02980460740825186,0.038877415644256175,-1.810812827273791,-1.81,1.65,-2.98,3.89,2074.0,0.0005090179884614585,0.00026008257492656807,0.0001273301056164174,0.00027019391329381666,0.00012353508180726883,64.13889265344211,1.0556775865199992,0.005090179884614585,0.002600825749265681,0.0012733010561641741,0.0027019391329381665,0.0012353508180726884,641.3889265344212,10.556775865199992,0.1,0.05109496733360748,0.02501485379746231,0.05308140761596583,0.02426929590065413,12600.515916403325,207.3949468290613
89,140585.97372069058,2241.050681812045,0.2374517146504026,0.22904207161367554,0.5988389366844893,0.6266089783331956,80-90%,0.1,0.005090179884614585,0.0005090179884614585,0.01594078429377639,-0.035416223669340385,0.04637313966666401,-2.221736585643882,-2.22,1.59,-3.54,4.64,2241.0,0.0005090179884614585,0.0003048197909635374,0.00012086719414807216,0.00031895524170305286,0.00011658653456583844,71.56078954920139,1.1407351100961471,0.005090179884614585,0.0030481979096353743,0.0012086719414807216,0.0031895524170305286,0.0011658653456583844,715.6078954920139,11.40735110096147,0.1,0.05988389366844893,0.023745171465040262,0.06266089783331956,0.022904207161367554,14058.59737206906,224.1050681812045
89,142691.7165141728,3086.1338486452037,0.19924782570986382,0.19155590977090084,0.681687874799686,0.7160529592124749,90-99%,0.09,0.005090179884614585,0.0004581161896153126,0.021627981806068432,-0.03860476726187023,0.0504117583474506,-1.784945428936805,-1.78,2.16,-3.86,5.04,3086.0,0.0004581161896153126,0.0003122922517101924,9.127865470333873e-05,0.00032803545323718787,8.775486348253972e-05,65.36938545914121,1.4138078793841806,0.005090179884614585,0.003469913907891027,0.0010142072744815415,0.0036448383693020877,0.0009750540386948859,726.3265051015691,15.708976437602008,0.09,0.06135190873197174,0.017932304313887742,0.06444476632912274,0.017240031879381074,12842.254486275551,277.7520463780683
89,168897.09220679637,4434.560928245551,0.16463060129007764,0.15769315365734776,0.990184501106469,1.0446728788847868,Top 1%,0.01,0.005090179884614585,5.090179884614585e-05,0.026255993340701844,-0.042139478191579705,0.05502851005790377,-1.6049470170399305,-1.6,2.63,-4.21,5.5,4435.0,5.090179884614585e-05,5.0402172295892766e-05,8.379993750787572e-06,5.31757287410175e-05,8.026865186880685e-06,8.597165813209296,0.22572712834053282,0.005090179884614585,0.005040217229589277,0.0008379993750787572,0.005317572874101751,0.0008026865186880685,859.7165813209297,22.572712834053284,0.01,0.00990184501106469,0.0016463060129007765,0.010446728788847868,0.0015769315365734777,1688.9709220679638,44.345609282455506
90,48947.48334736284,1353.046994428582,0.18172698746231286,0.18003215855265256,0.21043064940115533,0.21290360528482574,0-25%,0.25,0.00448729041821895,0.0011218226045547374,0.027642830680925712,-0.009326236753975703,0.01175188068234334,-0.33738356471615094,-0.34,2.76,-0.93,1.18,1353.0,0.0011218226045547374,0.00023606585918934886,0.00020386544239285793,0.00023884007699971697,0.00020196414501114814,54.91039325513822,1.517878703374831,0.00448729041821895,0.0009442634367573954,0.0008154617695714317,0.0009553603079988679,0.0008078565800445926,219.64157302055287,6.071514813499324,0.25,0.05260766235028883,0.045431746865578215,0.053225901321206436,0.04500803963816314,12236.87083684071,338.2617486071455
90,65674.33249084865,1864.6635309164326,0.1911976912783782,0.18812255196844585,0.2865652971995094,0.2924244266041859,25-50%,0.25,0.00448729041821895,0.0011218226045547374,0.028392576828645544,-0.016083558799123043,0.020446053524050045,-0.5664705565891499,-0.57,2.84,-1.61,2.04,1865.0,0.0011218226045547374,0.00032147542807935603,0.00021448989201476283,0.0003280483318885335,0.00021104013122472587,73.67495072727765,2.0918216988709055,0.00448729041821895,0.0012859017123174241,0.0008579595680590513,0.001312193327554134,0.0008441605248989035,294.6998029091106,8.367286795483622,0.25,0.07164132429987735,0.04779942281959455,0.07310610665104647,0.04703063799211146,16418.583122712163,466.16588272910815
90,98048.35148653947,2312.5738777448682,0.23568519920911615,0.22934617295181658,0.4077899781508526,0.42200711998576645,50-70%,0.2,0.00448729041821895,0.00089745808364379,0.023586055682561363,-0.026896157580413638,0.03486388238225535,-1.1403414772864986,-1.14,2.36,-2.69,3.49,2313.0,0.00089745808364379,0.0003659744123204072,0.00021151758722541826,0.0003787337011864609,0.00020582857686837454,87.99428562954246,2.0754381206055976,0.00448729041821895,0.0018298720616020357,0.0010575879361270912,0.0018936685059323043,0.0010291428843418726,439.97142814771223,10.377190603027987,0.2,0.08155799563017052,0.047137039841823235,0.0844014239971533,0.04586923459036332,19609.670297307894,462.51477554897366
90,125672.2006736387,2139.101008226375,0.24743300445376576,0.24036287840759457,0.5089748936275819,0.527907832191696,70-80%,0.1,0.00448729041821895,0.000448729041821895,0.01702127436903457,-0.02857390048582742,0.0371981777513124,-1.678716873150791,-1.68,1.7,-2.86,3.72,2139.0,0.000448729041821895,0.00022839181632890575,0.00011103037500365099,0.00023688757570965348,0.00010785780411739257,56.3927661919308,0.9598767457816708,0.00448729041821895,0.002283918163289057,0.0011103037500365099,0.0023688757570965347,0.0010785780411739256,563.927661919308,9.598767457816708,0.1,0.05089748936275819,0.02474330044537658,0.05279078321916961,0.02403628784075946,12567.22006736387,213.91010082263753
90,138254.5252689073,2374.220625554226,0.2325493356772978,0.22460629105982308,0.5936246291878455,0.6201103417651125,80-90%,0.1,0.00448729041821895,0.000448729041821895,0.017172823970400448,-0.03415638489931905,0.044616936823363984,-1.9889789214745306,-1.99,1.72,-3.42,4.46,2374.0,0.000448729041821895,0.00026637661105733963,0.00010435164057479207,0.00027826151948410674,0.00010078736577444407,62.03882065145775,1.065381746378728,0.00448729041821895,0.002663766110573396,0.0010435164057479205,0.0027826151948410673,0.0010078736577444406,620.3882065145774,10.653817463787279,0.1,0.05936246291878455,0.023254933567729782,0.06201103417651125,0.02246062910598231,13825.452526890731,237.4220625554226
90,141834.29412949868,3132.5310101315144,0.19740586603095212,0.18996387345170754,0.673681257524577,0.7068026347566059,90-99%,0.09,0.00448729041821895,0.0004038561376397054,0.02208585045920859,-0.037698943445164446,0.049164759835730765,-1.7069274065217648,-1.71,2.21,-3.77,4.92,3133.0,0.0004038561376397054,0.0002720703106641354,7.972357060268145e-05,0.00028544658214637024,7.671807622328438e-05,57.28065021199328,1.2650918747883184,0.00448729041821895,0.0030230034518237267,0.000885817451140905,0.0031716286905152254,0.0008524230691476044,636.4516690221476,14.056576386536872,0.09,0.060631313177211925,0.01776652794278569,0.06361223712809452,0.01709674861065368,12765.08647165488,281.92779091183627
90,166442.1852877969,4476.496753459365,0.16281613557101532,0.1560307758363086,0.9697227125838195,1.022459116524778,Top 1%,0.01,0.00448729041821895,4.4872904182189495e-05,0.026895205357457957,-0.04167498332342601,0.05438297284018723,-1.549532073450767,-1.55,2.69,-4.17,5.44,4476.0,4.4872904182189495e-05,4.351427436506661e-05,7.306032850792545e-06,4.588070996602249e-05,7.001554053575363e-06,7.46874423229354,0.20087340988986443,0.00448729041821895,0.004351427436506661,0.0007306032850792545,0.004588070996602249,0.0007001554053575363,746.874423229354,20.087340988986444,0.01,0.009697227125838195,0.0016281613557101533,0.01022459116524778,0.001560307758363086,1664.421852877969,44.76496753459365
91,48709.56061048475,1345.354586109528,0.17404961483175757,0.17243679762039552,0.20921424534658428,0.21165480185013602,0-25%,0.25,0.003899988694729973,0.0009749971736824932,0.027619928598163954,-0.009266422180371103,0.01166534572972644,-0.33549768774518457,-0.34,2.76,-0.93,1.17,1345.0,0.0009749971736824932,0.0002039832979070354,0.00016969788254149018,0.00020636283360021075,0.0001681253903187457,47.49168392653873,1.3117169190575704,0.003899988694729973,0.0008159331916281415,0.0006787915301659607,0.000825451334400843,0.0006725015612749828,189.9667357061549,5.2468676762302815,0.25,0.05230356133664607,0.04351240370793939,0.052913700462534005,0.04310919940509888,12177.390152621187,336.338646527382
91,65189.44623341485,1860.6548886970868,0.1835313727240116,0.18061702057715942,0.2845754542917346,0.290313095206304,25-50%,0.25,0.003899988694729973,0.0009749971736824932,0.028542271735748404,-0.01587931318551561,0.02016210754665937,-0.5563437042618864,-0.56,2.85,-1.59,2.02,1861.0,0.0009749971736824932,0.00027746026363385275,0.00017894256968797954,0.00028305444730916294,0.00017610108458168314,63.55952583150633,1.8141332576781737,0.003899988694729973,0.001109841054535411,0.0007157702787519182,0.0011322177892366518,0.0007044043383267326,254.2381033260253,7.256533030712695,0.25,0.07114386357293365,0.0458828431810029,0.072578273801576,0.045154255144289855,16297.361558353712,465.1637221742717
