age,y_aftertax_base,ubi,n_base,n_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,ubi_print,pop_share_w,ubi_w,y_aftertax_base_w,n_base_w,n_reform_w,age_pop_share_ws,ubi_ws,y_aftertax_base_ws,n_base_ws,n_reform_ws,lifetime_income_pop_share_wj,ubi_wj,y_aftertax_base_wj,n_base_wj,n_reform_wj
44,55069.052899823786,3356.926298520829,0.3748301007227028,0.3641250289095593,25-50%,0.25,0.01652212133609093,0.0041305303340227325,0.060958489782408636,-0.028559797605643866,-0.4685122237704392,-0.47,6.1,-2.86,3357.0,0.0041305303340227325,13.865885905118935,227.46439346862468,0.00154824710113992,0.001504029477287839,0.01652212133609093,55.46354362047574,909.8575738744987,0.00619298840455968,0.006016117909151356,0.25,839.2315746302072,13767.263224955946,0.0937075251806757,0.09103125722738982
44,73802.28169879453,3076.6057605543383,0.3671986088444053,0.3592603163717873,50-70%,0.2,0.01652212133609093,0.003304424267218186,0.04168713608490767,-0.02161852545574794,-0.5185898453593858,-0.52,4.17,-2.16,3077.0,0.003304424267218186,10.166410735839019,243.87405062156927,0.0012133799939542114,0.001187148507667417,0.01652212133609093,50.8320536791951,1219.370253107846,0.006066899969771057,0.005935742538337085,0.2,615.3211521108677,14760.456339758906,0.07343972176888107,0.07185206327435746
44,91977.70539338813,2787.016316078243,0.360519570034979,0.3543686854592337,70-80%,0.1,0.01652212133609093,0.001652212133609093,0.03030099853174408,-0.017061166957312413,-0.5630562616422924,-0.56,3.03,-1.71,2787.0,0.001652212133609093,4.604742173990989,151.96668087247838,0.0005956548080153255,0.0005854922418868501,0.01652212133609093,46.047421739909886,1519.6668087247838,0.005956548080153255,0.005854922418868501,0.1,278.7016316078243,9197.770539338813,0.0360519570034979,0.03543686854592337
44,108676.72204125609,2544.5191701715994,0.3536527919925719,0.348491725130137,80-90%,0.1,0.01652212133609093,0.001652212133609093,0.02341365402248371,-0.01459359852174813,-0.6232943609628023,-0.62,2.34,-1.46,2545.0,0.001652212133609093,4.204085447158457,179.55699879742608,0.0005843094340148599,0.0005757822567223772,0.01652212133609093,42.040854471584574,1795.5699879742606,0.0058430943401485995,0.005757822567223772,0.1,254.45191701715996,10867.672204125609,0.03536527919925719,0.0348491725130137
44,153496.36290942787,1993.772683833143,0.34078033930432433,0.3375105544512873,90-99%,0.09,0.01652212133609093,0.0014869909202481837,0.012989054893825656,-0.009594992656301815,-0.7386982913485717,-0.74,1.3,-0.96,1994.0,0.0014869909202481837,2.9647218778987363,228.24769793743934,0.0005067372703446255,0.0005018751299569944,0.01652212133609093,32.94135419887485,2536.0855326382148,0.005630414114940283,0.005576390332855494,0.09,179.43954154498286,13814.672661848508,0.03067023053738919,0.030375949900615856
44,370172.3009684658,671.6158245021951,0.3103203250664705,0.30914300159475105,Top 1%,0.01,0.01652212133609093,0.0001652212133609093,0.0018143330085613528,-0.0037938973912432505,-2.091070036945182,-2.09,0.18,-0.38,672.0,0.0001652212133609093,0.11096518143664019,61.16031671860962,5.127150063803405e-05,5.107698182551829e-05,0.01652212133609093,11.096518143664019,6116.031671860962,0.005127150063803406,0.005107698182551829,0.01,6.716158245021951,3701.723009684658,0.0031032032506647053,0.0030914300159475107
45,40808.61711551024,3705.5946702066535,0.38134219609413433,0.3672251231258014,0-25%,0.25,0.016488066548665442,0.0041220166371663605,0.0908042205820853,-0.037019435858202554,-0.40768408804013334,-0.41,9.08,-3.7,3706.0,0.0041220166371663605,15.274522881186819,168.21379868988512,0.0015718988767535783,0.0015137080671100186,0.016488066548665442,61.098091524747275,672.8551947595405,0.006287595507014313,0.006054832268440074,0.25,926.3986675516634,10202.15427887756,0.09533554902353358,0.09180628078145035
45,56746.41825363392,3492.767524478554,0.3795988202147648,0.36931803555269227,25-50%,0.25,0.016488066548665442,0.0041220166371663605,0.06155044903217102,-0.02708328929014059,-0.4400177369296651,-0.44,6.16,-2.71,3493.0,0.0041220166371663605,14.397245845654963,233.90968014107986,0.0015647126523739827,0.001522335086953795,0.016488066548665442,57.58898338261985,935.6387205643194,0.006258850609495931,0.00608934034781518,0.25,873.1918811196385,14186.60456340848,0.0948997050536912,0.09232950888817307
45,76012.88745548372,3040.3843448351117,0.37158150049505057,0.36391075582920557,50-70%,0.2,0.016488066548665442,0.0032976133097330886,0.039998274590156646,-0.020643505275761642,-0.5161098944213433,-0.52,4.0,-2.06,3040.0,0.0032976133097330886,10.02601188223238,250.66110938444646,0.001225332101683071,0.0012000369519774164,0.016488066548665442,50.1300594111619,1253.3055469222322,0.006126660508415355,0.006000184759887082,0.2,608.0768689670224,15202.577491096745,0.07431630009901012,0.07278215116584112
45,94786.6108409267,2537.318428336532,0.3647044667150486,0.3586929603582885,70-80%,0.1,0.016488066548665442,0.0016488066548665443,0.026768743030539666,-0.01648322657220702,-0.6157639360728219,-0.62,2.68,-1.65,2537.0,0.0016488066548665443,4.183547510156795,156.28479474676527,0.0006013271517793262,0.0005914153400925277,0.016488066548665442,41.83547510156795,1562.8479474676528,0.006013271517793262,0.005914153400925277,0.1,253.73184283365322,9478.661084092671,0.03647044667150486,0.035869296035828856
45,112030.74873664408,2074.1111253161544,0.3576444744247264,0.35252897700997426,80-90%,0.1,0.016488066548665442,0.0016488066548665443,0.018513766521295546,-0.014303303365669096,-0.7725766309743971,-0.77,1.85,-1.43,2074.0,0.0016488066548665443,3.419808226354012,184.71704406666046,0.0005896865895077365,0.0005812521233273406,0.016488066548665442,34.19808226354012,1847.1704406666045,0.005896865895077365,0.005812521233273405,0.1,207.41111253161546,11203.07487366441,0.03576444744247264,0.035252897700997425
45,160669.87779314013,793.9056470719471,0.34450476180997497,0.3411590660479588,90-99%,0.09,0.016488066548665442,0.0014839259893798897,0.004941222698221554,-0.009711609628959561,-1.9654264181322907,-1.97,0.49,-0.97,794.0,0.0014839259893798897,1.1780972228055206,238.42220736773143,0.0005112195695149503,0.0005062548046211365,0.016488066548665442,13.089969142283563,2649.1356374192383,0.005680217439055005,0.005625053384679294,0.09,71.45150823647523,14460.28900138261,0.031005428562897747,0.03070431594431629
45,386230.8912934999,-4227.993396176823,0.31370572804175495,0.31200751687509287,Top 1%,0.01,0.016488066548665442,0.00016488066548665442,-0.010946802784254606,-0.005413389093220644,0.49451782405425465,0.49,-1.09,-0.54,-4228.0,0.00016488066548665442,-0.6971143648348147,63.682006387975946,5.1724009206499984e-05,5.144400701920387e-05,0.016488066548665442,-69.71143648348146,6368.200638797594,0.005172400920649999,0.005144400701920388,0.01,-42.27993396176823,3862.308912934999,0.0031370572804175494,0.003120075168750929
46,41573.79009878843,3289.232256120515,0.3829992678882354,0.3694332697434029,0-25%,0.25,0.01644689366227358,0.004111723415568395,0.07911793099220878,-0.035420428398289405,-0.44769154038896025,-0.45,7.91,-3.54,3289.0,0.004111723415568395,13.524413286733582,170.93992622311387,0.00157478705792161,0.0015190074256939449,0.01644689366227358,54.09765314693433,683.7597048924555,0.00629914823168644,0.0060760297027757796,0.25,822.3080640301288,10393.447524697107,0.09574981697205885,0.09235831743585073
46,58314.00606367936,3140.904364120836,0.3812863975193733,0.3714650947020417,25-50%,0.25,0.01644689366227358,0.004111723415568395,0.0538619205940155,-0.025758335154960732,-0.4782290507075363,-0.48,5.39,-2.58,3141.0,0.004111723415568395,12.9145300200166,239.7710641876278,0.0015677442087181266,0.0015273617279527162,0.01644689366227358,51.6581200800664,959.0842567505111,0.006270976834872506,0.006109446911810865,0.25,785.226091030209,14578.50151591984,0.09532159937984333,0.09286627367551042
46,78001.96633896165,2928.71779041722,0.3730534600230907,0.36559326117993046,50-70%,0.2,0.01644689366227358,0.003289378732454716,0.03754671744671567,-0.019997666936793612,-0.5326075965275326,-0.53,3.75,-2.0,2929.0,0.003289378732454716,9.633662013160173,256.5780091650291,0.0012271141174686002,0.0012025746980540257,0.01644689366227358,48.16831006580086,1282.8900458251455,0.0061355705873430005,0.0060128734902701285,0.2,585.743558083444,15600.39326779233,0.07461069200461815,0.0731186522359861
46,97233.34198812362,2764.746222894354,0.36613063219181635,0.360147315840151,70-80%,0.1,0.01644689366227358,0.001644689366227358,0.028434137574249466,-0.016342026111955232,-0.5747326103800984,-0.57,2.84,-1.63,2765.0,0.001644689366227358,4.547148713111597,159.918643610615,0.0006021711574159804,0.0005923304606376222,0.01644689366227358,45.47148713111597,1599.18643610615,0.006021711574159804,0.005923304606376222,0.1,276.47462228943544,9723.334198812363,0.03661306321918164,0.0360147315840151
46,114885.29399189516,2670.54894542223,0.3590025207859129,0.3537928134354617,80-90%,0.1,0.01644689366227358,0.001644689366227358,0.023245350667863807,-0.014511617743090843,-0.6242804400087127,-0.62,2.32,-1.45,2671.0,0.001644689366227358,4.392223452525627,188.95062136437375,0.000590447628385407,0.0005818792781049634,0.01644689366227358,43.92223452525627,1889.5062136437375,0.00590447628385407,0.005818792781049634,0.1,267.05489454222305,11488.529399189516,0.03590025207859129,0.03537928134354617
46,167032.6298369774,2623.6626525706283,0.3459102373757898,0.34226270865024455,90-99%,0.09,0.01644689366227358,0.0014802204296046222,0.015707485747732664,-0.010544726149815165,-0.6713185241207218,-0.67,1.57,-1.05,2624.0,0.0014802204296046222,3.8835990587256983,247.24511109528052,0.0005120234001730284,0.0005066242536359067,0.01644689366227358,43.15110065250776,2747.1679010586727,0.005689148890811427,0.005629158373732296,0.09,236.12963873135655,15032.936685327966,0.03113192136382108,0.03080364377852201
46,398407.7935623595,4283.3840930239,0.315357936531406,0.3129309660682375,Top 1%,0.01,0.01644689366227358,0.0001644689366227358,0.010751255779220738,-0.0076959232098691155,-0.7158162142085065,-0.72,1.08,-0.77,4283.0,0.0001644689366227358,0.7044836269263826,65.52570614941172,5.186658447686055e-05,5.146742322556844e-05,0.01644689366227358,70.44836269263826,6552.570614941172,0.005186658447686055,0.005146742322556844,0.01,42.833840930239006,3984.0779356235953,0.00315357936531406,0.003129309660682375
47,42128.351147876674,3364.4573691717355,0.38557168385344637,0.3723480553831693,0-25%,0.25,0.01640048197493845,0.004100120493734613,0.07986207096883517,-0.03429616080236664,-0.4294424172364643,-0.43,7.99,-3.43,3364.0,0.004100120493734613,13.794680609637473,172.73131590865725,0.0015808903627712785,0.001526671892678763,0.01640048197493845,55.17872243854989,690.925263634629,0.006323561451085114,0.006106687570715052,0.25,841.1143422929339,10532.087786969169,0.09639292096336159,0.09308701384579232
47,59648.49071820012,3245.813959035752,0.3837232628181458,0.3742593086448245,25-50%,0.25,0.01640048197493845,0.004100120493734613,0.0544156930033668,-0.024663488222778085,-0.45324219653422604,-0.45,5.44,-2.47,3246.0,0.004100120493734613,13.308228332292366,244.56599921403114,0.0015733116138033924,0.0015345082613455925,0.01640048197493845,53.23291332916946,978.2639968561245,0.00629324645521357,0.00613803304538237,0.25,811.453489758938,14912.12267955003,0.09593081570453645,0.09356482716120612
47,79875.46770151287,3007.2719426230556,0.3751090736636415,0.3678880202376127,50-70%,0.2,0.01640048197493845,0.0032800963949876903,0.03764950652759805,-0.019250543196680625,-0.5113093097931971,-0.51,3.76,-1.93,3007.0,0.0032800963949876903,9.864141857745512,261.99923365568804,0.0012303939202512825,0.0012067081689405518,0.01640048197493845,49.32070928872756,1309.9961682784403,0.006151969601256412,0.006033540844702759,0.2,601.4543885246111,15975.093540302574,0.0750218147327283,0.07357760404752255
47,99810.4436923459,2754.9703498366866,0.36802619993273644,0.36220891085934026,70-80%,0.1,0.01640048197493845,0.0016400481974938451,0.02760202487756254,-0.01580672537569172,-0.5726654274752458,-0.57,2.76,-1.58,2755.0,0.0016400481974938451,4.518284156398646,163.69393826869282,0.0006035807058301938,0.0005940400713710699,0.01640048197493845,45.18284156398646,1636.9393826869282,0.006035807058301939,0.005940400713710698,0.1,275.4970349836687,9981.04436923459,0.036802619993273646,0.03622089108593403
47,118195.64110988095,2536.4828926734376,0.36074460968902167,0.35566263687850913,80-90%,0.1,0.01640048197493845,0.0016400481974938451,0.02146003751792664,-0.014087453212103251,-0.656450539768875,-0.66,2.15,-1.41,2536.0,0.0016400481974938451,4.159954196103046,193.84654815388967,0.0005916385468761007,0.0005833038665285069,0.01640048197493845,41.599541961030454,1938.4654815388967,0.005916385468761006,0.005833038665285069,0.1,253.64828926734378,11819.564110988096,0.03607446096890217,0.035566263687850916
47,175309.44511658794,1930.1387615938638,0.34759740605578954,0.34405297023862214,90-99%,0.09,0.01640048197493845,0.0014760433777444605,0.011009896017355155,-0.010196957041153865,-0.9261628833805663,-0.93,1.1,-1.02,1930.0,0.0014760433777444605,2.848968537178517,258.7643455203956,0.0005130688493298004,0.0005078371083140302,0.01640048197493845,31.655205968650186,2875.1593946710623,0.005700764992553338,0.005642634536822557,0.09,173.71248854344773,15777.850060492914,0.03128376654502106,0.030964767321475992
47,419498.13129167777,225.31608514972478,0.31709616685709824,0.31466976084466963,Top 1%,0.01,0.01640048197493845,0.0001640048197493845,0.0005371086742530973,-0.007651956302335505,-14.24656995714379,-14.25,0.05,-0.77,225.0,0.0001640048197493845,0.03695292393161759,68.79971540769525,5.200529968861915e-05,5.160735740791198e-05,0.01640048197493845,3.6952923931617585,6879.971540769525,0.005200529968861915,0.005160735740791197,0.01,2.253160851497248,4194.981312916778,0.0031709616685709823,0.003146697608446696
48,42814.18056594007,3216.2058485287434,0.38751443464669644,0.37481459738568607,0-25%,0.25,0.016350081997970053,0.004087520499492513,0.0751201075441656,-0.03277255277623148,-0.4362687148306251,-0.44,7.51,-3.28,3216.0,0.004087520499492513,13.146307336448952,175.00384073225402,0.0015839731954676234,0.0015320623503230248,0.016350081997970053,52.58522934579581,700.0153629290161,0.006335892781870494,0.006128249401292099,0.25,804.0514621321859,10703.545141485018,0.09687860866167411,0.09370364934642152
48,60959.78756768006,2899.0380351837193,0.3855268883051122,0.3764711407712969,25-50%,0.25,0.016350081997970053,0.004087520499492513,0.04755656393922122,-0.023489276127086844,-0.493922903200216,-0.49,4.76,-2.35,2899.0,0.004087520499492513,11.84987739762195,249.1743813276011,0.0015758490590527066,0.0015388335053700076,0.016350081997970053,47.3995095904878,996.6975253104044,0.006303396236210826,0.006155334021480031,0.25,724.7595087959298,15239.946891920015,0.09638172207627806,0.09411778519282422
48,81389.26774112514,2485.818461524037,0.37654263512930597,0.36950108557656924,50-70%,0.2,0.016350081997970053,0.003270016399594011,0.03054233722105328,-0.01870053719233844,-0.6122824542533007,-0.61,3.05,-1.87,2486.0,0.003270016399594011,8.128667135597155,266.14424026442697,0.0012313005920191744,0.0012082746095031715,0.016350081997970053,40.64333567798577,1330.721201322135,0.006156502960095871,0.006041373047515857,0.2,497.16369230480746,16277.853548225028,0.0753085270258612,0.07390021711531385
48,101580.46386441441,2095.0887185455776,0.36932559484072736,0.36352374300028006,70-80%,0.1,0.016350081997970053,0.0016350081997970054,0.020624917812366157,-0.015709314278500974,-0.7616667577255548,-0.76,2.06,-1.57,2095.0,0.0016350081997970054,3.42548723412422,166.08489135750096,0.0006038503759594958,0.0005943643006263571,0.016350081997970053,34.2548723412422,1660.8489135750096,0.006038503759594958,0.0059436430062635714,0.1,209.50887185455778,10158.046386441441,0.03693255948407274,0.03635237430002801
48,120234.97272678316,1769.6640105376644,0.3619173026774902,0.35674183136364357,80-90%,0.1,0.016350081997970053,0.0016350081997970054,0.014718379938913227,-0.014300148889147213,-0.9715844371797827,-0.97,1.47,-1.43,1770.0,0.0016350081997970054,2.8934151681147355,196.5851663106598,0.0005917377575261112,0.0005832758194901578,0.016350081997970053,28.934151681147352,1965.8516631065977,0.005917377575261112,0.005832758194901577,0.1,176.96640105376645,12023.497272678316,0.03619173026774902,0.035674183136364356
48,180751.60801971806,881.5786601910485,0.34888773454154076,0.3450271634537082,90-99%,0.09,0.016350081997970053,0.0014715073798173047,0.004877293595611485,-0.01106536775477529,-2.268751621746073,-2.27,0.49,-1.11,882.0,0.0014715073798173047,1.2972495043605798,265.97732511485987,0.000513390876105618,0.0005077100172595631,0.016350081997970053,14.41388338178422,2955.3036123873317,0.0057043430678402,0.005641222413995146,0.09,79.34207941719436,16267.644721774624,0.03139989610873867,0.031052444710833738
